Year,Month,Category,Arrivals,Present
2010,1.0,1-2 Sterne,60548,304211
2010,1.0,3 Sterne,188942,882918
2010,1.0,4-5 Sterne,141885,672188
2010,1.0,Andere Betriebe,8594,33384
2010,1.0,Campingplätze,5667,42060
2010,1.0,Privatquartiere,38328,240228
2010,1.0,Privatquartiere mit Vertrag,571,4755
2010,1.0,Residence,46174,292074
2010,1.0,Urlaub auf dem Bauernhof,19742,124242
2010,2.0,1-2 Sterne,60774,315323
2010,2.0,3 Sterne,180999,911024
2010,2.0,4-5 Sterne,132176,648963
2010,2.0,Andere Betriebe,10256,41935
2010,2.0,Campingplätze,5016,29707
2010,2.0,Privatquartiere,42098,264178
2010,2.0,Privatquartiere mit Vertrag,683,4821
2010,2.0,Residence,46239,309870
2010,2.0,Urlaub auf dem Bauernhof,23644,138018
2010,3.0,1-2 Sterne,43752,238004
2010,3.0,3 Sterne,151958,754728
2010,3.0,4-5 Sterne,126913,614533
2010,3.0,Andere Betriebe,9241,32160
2010,3.0,Campingplätze,5920,30604
2010,3.0,Privatquartiere,24358,173350
2010,3.0,Privatquartiere mit Vertrag,516,3537
2010,3.0,Residence,33121,246224
2010,3.0,Urlaub auf dem Bauernhof,13058,80516
2010,4.0,1-2 Sterne,24942,119535
2010,4.0,3 Sterne,117488,487124
2010,4.0,4-5 Sterne,95684,413886
2010,4.0,Andere Betriebe,7069,19341
2010,4.0,Campingplätze,11711,62455
2010,4.0,Privatquartiere,8806,64831
2010,4.0,Privatquartiere mit Vertrag,182,1572
2010,4.0,Residence,16306,125444
2010,4.0,Urlaub auf dem Bauernhof,12072,71290
2010,5.0,1-2 Sterne,30476,122175
2010,5.0,3 Sterne,140405,520344
2010,5.0,4-5 Sterne,114635,443551
2010,5.0,Andere Betriebe,6866,14977
2010,5.0,Campingplätze,20425,91037
2010,5.0,Privatquartiere,9989,57822
2010,5.0,Privatquartiere mit Vertrag,66,375
2010,5.0,Residence,17898,116904
2010,5.0,Urlaub auf dem Bauernhof,20324,107098
2010,6.0,1-2 Sterne,39801,179482
2010,6.0,3 Sterne,170265,735491
2010,6.0,4-5 Sterne,124095,580480
2010,6.0,Andere Betriebe,11055,30117
2010,6.0,Campingplätze,21767,106433
2010,6.0,Privatquartiere,14808,92946
2010,6.0,Privatquartiere mit Vertrag,278,1668
2010,6.0,Residence,22214,167225
2010,6.0,Urlaub auf dem Bauernhof,21125,144429
2010,7.0,1-2 Sterne,78095,398948
2010,7.0,3 Sterne,256010,1256689
2010,7.0,4-5 Sterne,181075,927977
2010,7.0,Andere Betriebe,33149,90594
2010,7.0,Campingplätze,49757,255791
2010,7.0,Privatquartiere,40539,290848
2010,7.0,Privatquartiere mit Vertrag,820,5342
2010,7.0,Residence,48626,379806
2010,7.0,Urlaub auf dem Bauernhof,45142,349683
2010,8.0,1-2 Sterne,96998,556068
2010,8.0,3 Sterne,306418,1659322
2010,8.0,4-5 Sterne,201773,1140339
2010,8.0,Andere Betriebe,32944,104233
2010,8.0,Campingplätze,53891,316080
2010,8.0,Privatquartiere,53633,461016
2010,8.0,Privatquartiere mit Vertrag,1124,10231
2010,8.0,Residence,54281,508646
2010,8.0,Urlaub auf dem Bauernhof,55379,479659
2010,9.0,1-2 Sterne,54478,269321
2010,9.0,3 Sterne,220864,1040404
2010,9.0,4-5 Sterne,158049,767727
2010,9.0,Andere Betriebe,17591,43865
2010,9.0,Campingplätze,25770,144485
2010,9.0,Privatquartiere,21715,164190
2010,9.0,Privatquartiere mit Vertrag,373,3056
2010,9.0,Residence,28171,229229
2010,9.0,Urlaub auf dem Bauernhof,26946,216126
2010,10.0,1-2 Sterne,34000,152314
2010,10.0,3 Sterne,176510,676769
2010,10.0,4-5 Sterne,149307,596240
2010,10.0,Andere Betriebe,7477,16872
2010,10.0,Campingplätze,16368,84392
2010,10.0,Privatquartiere,11309,74067
2010,10.0,Privatquartiere mit Vertrag,138,960
2010,10.0,Residence,22795,143514
2010,10.0,Urlaub auf dem Bauernhof,20936,123250
2010,11.0,1-2 Sterne,10623,45348
2010,11.0,3 Sterne,51211,132478
2010,11.0,4-5 Sterne,56882,181338
2010,11.0,Andere Betriebe,3763,8697
2010,11.0,Campingplätze,1009,5282
2010,11.0,Privatquartiere,2292,19518
2010,11.0,Privatquartiere mit Vertrag,18,130
2010,11.0,Residence,5161,41308
2010,11.0,Urlaub auf dem Bauernhof,2991,20204
2010,12.0,1-2 Sterne,46923,184508
2010,12.0,3 Sterne,181731,632836
2010,12.0,4-5 Sterne,145393,543291
2010,12.0,Andere Betriebe,9568,29191
2010,12.0,Campingplätze,8429,36066
2010,12.0,Privatquartiere,29190,151027
2010,12.0,Privatquartiere mit Vertrag,625,2699
2010,12.0,Residence,36998,195440
2010,12.0,Urlaub auf dem Bauernhof,21999,101490
2011,1.0,1-2 Sterne,61046,303735
2011,1.0,3 Sterne,197315,928641
2011,1.0,4-5 Sterne,152265,719617
2011,1.0,Andere Betriebe,9242,37687
2011,1.0,Campingplätze,6908,47236
2011,1.0,Privatquartiere,40109,252499
2011,1.0,Privatquartiere mit Vertrag,701,5431
2011,1.0,Residence,46859,303897
2011,1.0,Urlaub auf dem Bauernhof,22087,135455
2011,2.0,1-2 Sterne,52424,274244
2011,2.0,3 Sterne,165790,816492
2011,2.0,4-5 Sterne,128632,605233
2011,2.0,Andere Betriebe,8786,33684
2011,2.0,Campingplätze,3954,24734
2011,2.0,Privatquartiere,35944,226099
2011,2.0,Privatquartiere mit Vertrag,679,4319
2011,2.0,Residence,41389,273193
2011,2.0,Urlaub auf dem Bauernhof,18092,106699
2011,3.0,1-2 Sterne,46218,249060
2011,3.0,3 Sterne,156764,782076
2011,3.0,4-5 Sterne,132190,654193
2011,3.0,Andere Betriebe,9655,32604
2011,3.0,Campingplätze,5298,29831
2011,3.0,Privatquartiere,28611,200534
2011,3.0,Privatquartiere mit Vertrag,536,3979
2011,3.0,Residence,35364,254338
2011,3.0,Urlaub auf dem Bauernhof,16809,100904
2011,4.0,1-2 Sterne,26638,120169
2011,4.0,3 Sterne,117871,453843
2011,4.0,4-5 Sterne,98210,392553
2011,4.0,Andere Betriebe,7221,19301
2011,4.0,Campingplätze,16747,77601
2011,4.0,Privatquartiere,9287,56438
2011,4.0,Privatquartiere mit Vertrag,186,1075
2011,4.0,Residence,18413,117509
2011,4.0,Urlaub auf dem Bauernhof,16174,85653
2011,5.0,1-2 Sterne,23375,102632
2011,5.0,3 Sterne,116383,455154
2011,5.0,4-5 Sterne,92895,383019
2011,5.0,Andere Betriebe,5875,13383
2011,5.0,Campingplätze,12707,59219
2011,5.0,Privatquartiere,7080,47285
2011,5.0,Privatquartiere mit Vertrag,34,239
2011,5.0,Residence,11910,91202
2011,5.0,Urlaub auf dem Bauernhof,12028,71784
2011,6.0,1-2 Sterne,48288,195832
2011,6.0,3 Sterne,202784,840885
2011,6.0,4-5 Sterne,151587,681534
2011,6.0,Andere Betriebe,13208,34899
2011,6.0,Campingplätze,29535,134545
2011,6.0,Privatquartiere,18789,111999
2011,6.0,Privatquartiere mit Vertrag,289,1765
2011,6.0,Residence,29423,196651
2011,6.0,Urlaub auf dem Bauernhof,31252,191142
2011,7.0,1-2 Sterne,81760,402566
2011,7.0,3 Sterne,274791,1311743
2011,7.0,4-5 Sterne,193900,978399
2011,7.0,Andere Betriebe,34716,94445
2011,7.0,Campingplätze,50363,254702
2011,7.0,Privatquartiere,43283,301986
2011,7.0,Privatquartiere mit Vertrag,887,6707
2011,7.0,Residence,51428,386174
2011,7.0,Urlaub auf dem Bauernhof,50064,364185
2011,8.0,1-2 Sterne,97141,547979
2011,8.0,3 Sterne,304577,1656110
2011,8.0,4-5 Sterne,199774,1155626
2011,8.0,Andere Betriebe,38878,111383
2011,8.0,Campingplätze,55418,332948
2011,8.0,Privatquartiere,52855,459498
2011,8.0,Privatquartiere mit Vertrag,1186,8991
2011,8.0,Residence,53977,511984
2011,8.0,Urlaub auf dem Bauernhof,54970,494247
2011,9.0,1-2 Sterne,59392,274828
2011,9.0,3 Sterne,243495,1087530
2011,9.0,4-5 Sterne,171603,809360
2011,9.0,Andere Betriebe,19907,46018
2011,9.0,Campingplätze,29881,158993
2011,9.0,Privatquartiere,23516,165272
2011,9.0,Privatquartiere mit Vertrag,293,2068
2011,9.0,Residence,29923,234421
2011,9.0,Urlaub auf dem Bauernhof,29922,222363
2011,10.0,1-2 Sterne,34853,153364
2011,10.0,3 Sterne,181963,705185
2011,10.0,4-5 Sterne,157314,644755
2011,10.0,Andere Betriebe,7837,18594
2011,10.0,Campingplätze,17334,88379
2011,10.0,Privatquartiere,11937,73326
2011,10.0,Privatquartiere mit Vertrag,116,749
2011,10.0,Residence,23628,146968
2011,10.0,Urlaub auf dem Bauernhof,22918,129981
2011,11.0,1-2 Sterne,9111,40211
2011,11.0,3 Sterne,47555,120104
2011,11.0,4-5 Sterne,53949,174544
2011,11.0,Andere Betriebe,3917,8876
2011,11.0,Campingplätze,788,4918
2011,11.0,Privatquartiere,1960,16967
2011,11.0,Privatquartiere mit Vertrag,25,90
2011,11.0,Residence,4917,39843
2011,11.0,Urlaub auf dem Bauernhof,2931,19405
2011,12.0,1-2 Sterne,46599,173435
2011,12.0,3 Sterne,179817,597798
2011,12.0,4-5 Sterne,140815,509974
2011,12.0,Andere Betriebe,10187,27910
2011,12.0,Campingplätze,8254,31938
2011,12.0,Privatquartiere,31261,140164
2011,12.0,Privatquartiere mit Vertrag,643,2596
2011,12.0,Residence,38886,184864
2011,12.0,Urlaub auf dem Bauernhof,25287,102620
2012,1.0,1-2 Sterne,57936,288557
2012,1.0,3 Sterne,193440,911053
2012,1.0,4-5 Sterne,142567,694550
2012,1.0,Andere Betriebe,8909,36578
2012,1.0,Campingplätze,5731,40953
2012,1.0,Privatquartiere,39552,264114
2012,1.0,Privatquartiere mit Vertrag,607,5348
2012,1.0,Residence,45322,311186
2012,1.0,Urlaub auf dem Bauernhof,22287,142992
2012,2.0,1-2 Sterne,58182,298245
2012,2.0,3 Sterne,183428,913388
2012,2.0,4-5 Sterne,134718,664938
2012,2.0,Andere Betriebe,10226,37223
2012,2.0,Campingplätze,4261,25970
2012,2.0,Privatquartiere,42773,268606
2012,2.0,Privatquartiere mit Vertrag,663,4464
2012,2.0,Residence,47832,321294
2012,2.0,Urlaub auf dem Bauernhof,26118,150178
2012,3.0,1-2 Sterne,42323,208661
2012,3.0,3 Sterne,153075,665658
2012,3.0,4-5 Sterne,127337,554785
2012,3.0,Andere Betriebe,9768,27661
2012,3.0,Campingplätze,5666,26066
2012,3.0,Privatquartiere,23462,149825
2012,3.0,Privatquartiere mit Vertrag,430,2853
2012,3.0,Residence,33192,213904
2012,3.0,Urlaub auf dem Bauernhof,13550,72581
2012,4.0,1-2 Sterne,26813,127100
2012,4.0,3 Sterne,125864,527169
2012,4.0,4-5 Sterne,105765,458010
2012,4.0,Andere Betriebe,6272,17505
2012,4.0,Campingplätze,16787,82408
2012,4.0,Privatquartiere,11431,76367
2012,4.0,Privatquartiere mit Vertrag,155,1097
2012,4.0,Residence,18164,138025
2012,4.0,Urlaub auf dem Bauernhof,19427,107446
2012,5.0,1-2 Sterne,31876,121205
2012,5.0,3 Sterne,146525,542706
2012,5.0,4-5 Sterne,109710,446846
2012,5.0,Andere Betriebe,7968,16350
2012,5.0,Campingplätze,20459,89728
2012,5.0,Privatquartiere,10838,61448
2012,5.0,Privatquartiere mit Vertrag,70,400
2012,5.0,Residence,15930,113815
2012,5.0,Urlaub auf dem Bauernhof,21022,115862
2012,6.0,1-2 Sterne,48460,184815
2012,6.0,3 Sterne,203535,805371
2012,6.0,4-5 Sterne,148871,645274
2012,6.0,Andere Betriebe,14336,34652
2012,6.0,Campingplätze,28143,132027
2012,6.0,Privatquartiere,20640,111845
2012,6.0,Privatquartiere mit Vertrag,290,1571
2012,6.0,Residence,30669,189782
2012,6.0,Urlaub auf dem Bauernhof,30404,182369
2012,7.0,1-2 Sterne,79092,382502
2012,7.0,3 Sterne,268201,1276470
2012,7.0,4-5 Sterne,185980,966620
2012,7.0,Andere Betriebe,33840,91641
2012,7.0,Campingplätze,53284,278297
2012,7.0,Privatquartiere,41216,303932
2012,7.0,Privatquartiere mit Vertrag,867,6028
2012,7.0,Residence,47767,394289
2012,7.0,Urlaub auf dem Bauernhof,49974,396556
2012,8.0,1-2 Sterne,101710,538914
2012,8.0,3 Sterne,325566,1676490
2012,8.0,4-5 Sterne,210005,1166193
2012,8.0,Andere Betriebe,39524,115579
2012,8.0,Campingplätze,57206,334217
2012,8.0,Privatquartiere,56893,470181
2012,8.0,Privatquartiere mit Vertrag,1239,10318
2012,8.0,Residence,57894,525521
2012,8.0,Urlaub auf dem Bauernhof,58829,524214
2012,9.0,1-2 Sterne,61690,266170
2012,9.0,3 Sterne,257614,1105000
2012,9.0,4-5 Sterne,186829,838426
2012,9.0,Andere Betriebe,20017,39856
2012,9.0,Campingplätze,29978,156459
2012,9.0,Privatquartiere,25890,168391
2012,9.0,Privatquartiere mit Vertrag,321,2310
2012,9.0,Residence,33994,241421
2012,9.0,Urlaub auf dem Bauernhof,35089,243050
2012,10.0,1-2 Sterne,32659,139144
2012,10.0,3 Sterne,167805,683048
2012,10.0,4-5 Sterne,144177,636351
2012,10.0,Andere Betriebe,6694,15920
2012,10.0,Campingplätze,15930,90653
2012,10.0,Privatquartiere,11646,77184
2012,10.0,Privatquartiere mit Vertrag,123,886
2012,10.0,Residence,20046,143670
2012,10.0,Urlaub auf dem Bauernhof,22358,146278
2012,11.0,1-2 Sterne,10887,37168
2012,11.0,3 Sterne,54707,131667
2012,11.0,4-5 Sterne,62872,187816
2012,11.0,Andere Betriebe,4015,7538
2012,11.0,Campingplätze,2157,7640
2012,11.0,Privatquartiere,2643,17891
2012,11.0,Privatquartiere mit Vertrag,33,157
2012,11.0,Residence,6487,41049
2012,11.0,Urlaub auf dem Bauernhof,4010,22780
2012,12.0,1-2 Sterne,50223,179114
2012,12.0,3 Sterne,187675,624508
2012,12.0,4-5 Sterne,141669,518535
2012,12.0,Andere Betriebe,9985,34882
2012,12.0,Campingplätze,9103,39591
2012,12.0,Privatquartiere,33436,153567
2012,12.0,Privatquartiere mit Vertrag,575,3385
2012,12.0,Residence,41456,199322
2012,12.0,Urlaub auf dem Bauernhof,27459,117971
2013,1.0,1-2 Sterne,50415,261309
2013,1.0,3 Sterne,169781,827535
2013,1.0,4-5 Sterne,132969,662739
2013,1.0,Andere Betriebe,7428,28069
2013,1.0,Campingplätze,4530,34270
2013,1.0,Privatquartiere,32414,239136
2013,1.0,Privatquartiere mit Vertrag,332,3422
2013,1.0,Residence,39944,289745
2013,1.0,Urlaub auf dem Bauernhof,18372,130797
2013,2.0,1-2 Sterne,57188,282747
2013,2.0,3 Sterne,190094,917154
2013,2.0,4-5 Sterne,142838,684946
2013,2.0,Andere Betriebe,9166,32958
2013,2.0,Campingplätze,4746,28732
2013,2.0,Privatquartiere,43914,270861
2013,2.0,Privatquartiere mit Vertrag,589,3691
2013,2.0,Residence,48892,312294
2013,2.0,Urlaub auf dem Bauernhof,28035,159782
2013,3.0,1-2 Sterne,49623,229491
2013,3.0,3 Sterne,184853,799084
2013,3.0,4-5 Sterne,160055,699573
2013,3.0,Andere Betriebe,8566,25530
2013,3.0,Campingplätze,9946,46256
2013,3.0,Privatquartiere,29664,180014
2013,3.0,Privatquartiere mit Vertrag,525,3233
2013,3.0,Residence,42635,258929
2013,3.0,Urlaub auf dem Bauernhof,20924,111415
2013,4.0,1-2 Sterne,16355,74827
2013,4.0,3 Sterne,91428,357444
2013,4.0,4-5 Sterne,78649,328651
2013,4.0,Andere Betriebe,5791,13953
2013,4.0,Campingplätze,10248,52188
2013,4.0,Privatquartiere,5900,44768
2013,4.0,Privatquartiere mit Vertrag,105,935
2013,4.0,Residence,11348,88307
2013,4.0,Urlaub auf dem Bauernhof,9664,60239
2013,5.0,1-2 Sterne,32471,119246
2013,5.0,3 Sterne,155113,588349
2013,5.0,4-5 Sterne,117017,481758
2013,5.0,Andere Betriebe,7348,16695
2013,5.0,Campingplätze,23930,105007
2013,5.0,Privatquartiere,11786,67604
2013,5.0,Privatquartiere mit Vertrag,52,396
2013,5.0,Residence,19250,128981
2013,5.0,Urlaub auf dem Bauernhof,25338,147920
2013,6.0,1-2 Sterne,43228,160729
2013,6.0,3 Sterne,191909,754192
2013,6.0,4-5 Sterne,143543,597970
2013,6.0,Andere Betriebe,12291,29173
2013,6.0,Campingplätze,26094,113680
2013,6.0,Privatquartiere,18537,101247
2013,6.0,Privatquartiere mit Vertrag,254,1695
2013,6.0,Residence,28149,168114
2013,6.0,Urlaub auf dem Bauernhof,27240,162141
2013,7.0,1-2 Sterne,78163,365516
2013,7.0,3 Sterne,265024,1252665
2013,7.0,4-5 Sterne,180421,938492
2013,7.0,Andere Betriebe,34044,95422
2013,7.0,Campingplätze,55952,272449
2013,7.0,Privatquartiere,39167,293759
2013,7.0,Privatquartiere mit Vertrag,937,4559
2013,7.0,Residence,48509,388803
2013,7.0,Urlaub auf dem Bauernhof,48898,399287
2013,8.0,1-2 Sterne,103619,526786
2013,8.0,3 Sterne,340631,1686806
2013,8.0,4-5 Sterne,221120,1182684
2013,8.0,Andere Betriebe,38380,113074
2013,8.0,Campingplätze,64584,356413
2013,8.0,Privatquartiere,58026,469013
2013,8.0,Privatquartiere mit Vertrag,1680,10686
2013,8.0,Residence,65514,540424
2013,8.0,Urlaub auf dem Bauernhof,62709,534652
2013,9.0,1-2 Sterne,58188,251931
2013,9.0,3 Sterne,250410,1087543
2013,9.0,4-5 Sterne,178812,818330
2013,9.0,Andere Betriebe,21342,40142
2013,9.0,Campingplätze,33259,170263
2013,9.0,Privatquartiere,24356,168929
2013,9.0,Privatquartiere mit Vertrag,320,2358
2013,9.0,Residence,32645,241619
2013,9.0,Urlaub auf dem Bauernhof,33505,249221
2013,10.0,1-2 Sterne,31562,127057
2013,10.0,3 Sterne,170554,666870
2013,10.0,4-5 Sterne,154106,641926
2013,10.0,Andere Betriebe,7129,16906
2013,10.0,Campingplätze,18023,92203
2013,10.0,Privatquartiere,11812,75099
2013,10.0,Privatquartiere mit Vertrag,97,651
2013,10.0,Residence,23070,146296
2013,10.0,Urlaub auf dem Bauernhof,22967,150092
2013,11.0,1-2 Sterne,10385,31197
2013,11.0,3 Sterne,56374,130678
2013,11.0,4-5 Sterne,61503,181220
2013,11.0,Andere Betriebe,3983,7621
2013,11.0,Campingplätze,2207,9022
2013,11.0,Privatquartiere,2785,18570
2013,11.0,Privatquartiere mit Vertrag,9,96
2013,11.0,Residence,6142,37367
2013,11.0,Urlaub auf dem Bauernhof,3964,21016
2013,12.0,1-2 Sterne,50663,177998
2013,12.0,3 Sterne,192302,645805
2013,12.0,4-5 Sterne,145629,534534
2013,12.0,Andere Betriebe,10243,33424
2013,12.0,Campingplätze,9056,41135
2013,12.0,Privatquartiere,33368,156696
2013,12.0,Privatquartiere mit Vertrag,474,1901
2013,12.0,Residence,43188,206075
2013,12.0,Urlaub auf dem Bauernhof,28323,122414
2014,1.0,1-2 Sterne,52073,252857
2014,1.0,3 Sterne,180930,838470
2014,1.0,4-5 Sterne,136963,666326
2014,1.0,Andere Betriebe,7487,29450
2014,1.0,Campingplätze,5531,34704
2014,1.0,Privatquartiere,33301,232292
2014,1.0,Privatquartiere mit Vertrag,372,3214
2014,1.0,Residence,40621,273955
2014,1.0,Urlaub auf dem Bauernhof,20489,137961
2014,2.0,1-2 Sterne,53251,253363
2014,2.0,3 Sterne,178129,828119
2014,2.0,4-5 Sterne,136728,640259
2014,2.0,Andere Betriebe,7999,29118
2014,2.0,Campingplätze,4456,23153
2014,2.0,Privatquartiere,39893,238338
2014,2.0,Privatquartiere mit Vertrag,319,1921
2014,2.0,Residence,46800,285512
2014,2.0,Urlaub auf dem Bauernhof,24213,134121
2014,3.0,1-2 Sterne,51761,232721
2014,3.0,3 Sterne,183033,787843
2014,3.0,4-5 Sterne,145845,652789
2014,3.0,Andere Betriebe,10838,33023
2014,3.0,Campingplätze,7161,37196
2014,3.0,Privatquartiere,34453,200659
2014,3.0,Privatquartiere mit Vertrag,340,2046
2014,3.0,Residence,42760,248847
2014,3.0,Urlaub auf dem Bauernhof,22479,122333
2014,4.0,1-2 Sterne,25361,100107
2014,4.0,3 Sterne,118414,433495
2014,4.0,4-5 Sterne,99616,397603
2014,4.0,Andere Betriebe,7166,17579
2014,4.0,Campingplätze,19405,87980
2014,4.0,Privatquartiere,10258,55292
2014,4.0,Privatquartiere mit Vertrag,147,819
2014,4.0,Residence,20960,116965
2014,4.0,Urlaub auf dem Bauernhof,20417,104347
2014,5.0,1-2 Sterne,28442,93912
2014,5.0,3 Sterne,139385,481477
2014,5.0,4-5 Sterne,107688,404732
2014,5.0,Andere Betriebe,6694,14990
2014,5.0,Campingplätze,20036,79506
2014,5.0,Privatquartiere,9998,49599
2014,5.0,Privatquartiere mit Vertrag,75,428
2014,5.0,Residence,16279,90333
2014,5.0,Urlaub auf dem Bauernhof,17954,92063
2014,6.0,1-2 Sterne,50106,173675
2014,6.0,3 Sterne,206789,799990
2014,6.0,4-5 Sterne,151772,657319
2014,6.0,Andere Betriebe,14901,34965
2014,6.0,Campingplätze,35509,155264
2014,6.0,Privatquartiere,21483,115758
2014,6.0,Privatquartiere mit Vertrag,284,1697
2014,6.0,Residence,31661,187035
2014,6.0,Urlaub auf dem Bauernhof,35758,216748
2014,7.0,1-2 Sterne,74538,333044
2014,7.0,3 Sterne,256345,1186962
2014,7.0,4-5 Sterne,176388,899373
2014,7.0,Andere Betriebe,33227,86561
2014,7.0,Campingplätze,48915,237229
2014,7.0,Privatquartiere,39126,281603
2014,7.0,Privatquartiere mit Vertrag,1007,4631
2014,7.0,Residence,49039,368236
2014,7.0,Urlaub auf dem Bauernhof,48000,382317
2014,8.0,1-2 Sterne,99337,493340
2014,8.0,3 Sterne,338273,1614063
2014,8.0,4-5 Sterne,221233,1147798
2014,8.0,Andere Betriebe,39137,105824
2014,8.0,Campingplätze,64454,334770
2014,8.0,Privatquartiere,59058,452673
2014,8.0,Privatquartiere mit Vertrag,1577,8746
2014,8.0,Residence,66661,521074
2014,8.0,Urlaub auf dem Bauernhof,67593,541587
2014,9.0,1-2 Sterne,55493,236545
2014,9.0,3 Sterne,243026,1073511
2014,9.0,4-5 Sterne,169950,818530
2014,9.0,Andere Betriebe,22457,41717
2014,9.0,Campingplätze,33555,166881
2014,9.0,Privatquartiere,23809,162802
2014,9.0,Privatquartiere mit Vertrag,300,1847
2014,9.0,Residence,32640,236177
2014,9.0,Urlaub auf dem Bauernhof,32874,257727
2014,10.0,1-2 Sterne,34346,127256
2014,10.0,3 Sterne,184599,682081
2014,10.0,4-5 Sterne,163481,649339
2014,10.0,Andere Betriebe,7891,15569
2014,10.0,Campingplätze,21212,100041
2014,10.0,Privatquartiere,13549,75061
2014,10.0,Privatquartiere mit Vertrag,145,850
2014,10.0,Residence,24873,142772
2014,10.0,Urlaub auf dem Bauernhof,26219,152361
2014,11.0,1-2 Sterne,10498,27714
2014,11.0,3 Sterne,54485,111954
2014,11.0,4-5 Sterne,61579,165121
2014,11.0,Andere Betriebe,3854,6835
2014,11.0,Campingplätze,1181,5226
2014,11.0,Privatquartiere,3478,15468
2014,11.0,Privatquartiere mit Vertrag,36,155
2014,11.0,Residence,7628,32896
2014,11.0,Urlaub auf dem Bauernhof,4373,17522
2014,12.0,1-2 Sterne,51086,170420
2014,12.0,3 Sterne,199235,638427
2014,12.0,4-5 Sterne,151155,548728
2014,12.0,Andere Betriebe,10159,32601
2014,12.0,Campingplätze,10292,41240
2014,12.0,Privatquartiere,35248,159064
2014,12.0,Privatquartiere mit Vertrag,757,2622
2014,12.0,Residence,45558,202993
2014,12.0,Urlaub auf dem Bauernhof,32377,133737
2015,1.0,1-2 Sterne,56133,255268
2015,1.0,3 Sterne,190290,841366
2015,1.0,4-5 Sterne,146439,680129
2015,1.0,Andere Betriebe,7094,25399
2015,1.0,Campingplätze,5674,36097
2015,1.0,Privatquartiere,39430,237177
2015,1.0,Privatquartiere mit Vertrag,426,3301
2015,1.0,Residence,48163,282940
2015,1.0,Urlaub auf dem Bauernhof,24063,145379
2015,2.0,1-2 Sterne,58140,275104
2015,2.0,3 Sterne,194410,919941
2015,2.0,4-5 Sterne,148409,708473
2015,2.0,Andere Betriebe,9061,33212
2015,2.0,Campingplätze,5829,30456
2015,2.0,Privatquartiere,46849,275173
2015,2.0,Privatquartiere mit Vertrag,619,3306
2015,2.0,Residence,52518,314874
2015,2.0,Urlaub auf dem Bauernhof,30871,177256
2015,3.0,1-2 Sterne,42654,200451
2015,3.0,3 Sterne,158987,699368
2015,3.0,4-5 Sterne,140234,604936
2015,3.0,Andere Betriebe,9273,28552
2015,3.0,Campingplätze,7862,34208
2015,3.0,Privatquartiere,27082,164163
2015,3.0,Privatquartiere mit Vertrag,338,1836
2015,3.0,Residence,35634,221104
2015,3.0,Urlaub auf dem Bauernhof,17459,90508
2015,4.0,1-2 Sterne,24016,96059
2015,4.0,3 Sterne,121730,470660
2015,4.0,4-5 Sterne,106266,441044
2015,4.0,Andere Betriebe,6016,16248
2015,4.0,Campingplätze,17710,83216
2015,4.0,Privatquartiere,11923,69414
2015,4.0,Privatquartiere mit Vertrag,199,877
2015,4.0,Residence,19953,123111
2015,4.0,Urlaub auf dem Bauernhof,17543,97658
2015,5.0,1-2 Sterne,33658,107197
2015,5.0,3 Sterne,162482,547203
2015,5.0,4-5 Sterne,131169,486261
2015,5.0,Andere Betriebe,5852,11573
2015,5.0,Campingplätze,29407,113260
2015,5.0,Privatquartiere,14267,63702
2015,5.0,Privatquartiere mit Vertrag,243,764
2015,5.0,Residence,22972,115666
2015,5.0,Urlaub auf dem Bauernhof,29313,139226
2015,6.0,1-2 Sterne,47078,165960
2015,6.0,3 Sterne,199889,786913
2015,6.0,4-5 Sterne,149713,661326
2015,6.0,Andere Betriebe,12969,29992
2015,6.0,Campingplätze,32983,143189
2015,6.0,Privatquartiere,20338,110914
2015,6.0,Privatquartiere mit Vertrag,483,2107
2015,6.0,Residence,28417,173302
